mouse_id,file,LVIDd_auto,LVIDd_auto_time,LVIDs_auto,LVIDs_auto_time,heart_rate_auto,heart_rate_auto_time,LVIDd_auto_quality_label,LVIDd_auto_quality_flag,LVIDs_auto_quality_label,LVIDs_auto_quality_flag,LV_Vold_auto,LV_Vols_auto,EF_auto,FS_auto,strain,sex,genotype,type,bw,EF_manual,FS_manual,LVIDd_manual,LVIDs_manual,dif_LVIDd,mean_LVIDd,dif_LVIDs,mean_LVIDs,dif_EF,dif_FS
30508644,Crygn_2vX_88.dcm,3.0752906976744185,2.9633333333333334,1.4654069767441862,3.0900000000000003,679.2452830188679,2.9633333333333334,0.9973406063923714,high,0.9992855572947495,high,37.183424244618735,5.698723404942359,84.67402203881991,52.34899328859059,C57BL/6N,f,control,wt (Crygn),21.2,92.24,63.01,2.77,1.05,0.3052906976744185,2.922645348837209,0.41540697674418614,1.2577034883720932,-7.5659779611800815,-10.661006711409406
30508644,Crygn_2vX_88.dcm,3.0959302325581395,3.0516666666666667,1.2590116279069767,3.181666666666667,600.0,3.0516666666666667,0.9973406063923714,high,0.9992855572947495,high,37.79464971770189,3.81789054855464,89.89833064449212,59.333333333333336,C57BL/6N,f,control,wt (Crygn),21.2,92.24,63.01,2.77,1.05,0.32593023255813947,2.9329651162790698,0.2090116279069767,1.1545058139534885,-2.341669355507875,-3.6766666666666623
30508644,Crygn_2vX_88.dcm,2.5386627906976744,3.151666666666667,0.8875000000000001,3.269166666666667,791.2087912087911,3.151666666666667,0.9992855572947495,high,0.9992855572947495,high,23.19015860883193,1.4884606701520915,93.5814985345326,65.04065040650406,C57BL/6N,f,control,wt (Crygn),21.2,92.24,63.01,2.77,1.05,-0.2313372093023256,2.654331395348837,-0.16249999999999998,0.96875,1.3414985345326045,2.0306504065040585
30508644,Crygn_2vX_88.dcm,2.2703488372093026,3.6675,0.7017441860465117,3.804166666666666,631.578947368421,3.6675,0.6918978859560807,high,0.6918978859560807,high,17.539874995388146,0.779881346296258,95.55366645143528,69.0909090909091,C57BL/6N,f,control,wt (Crygn),21.2,92.24,63.01,2.77,1.05,-0.49965116279069743,2.5201744186046513,-0.34825581395348837,0.8758720930232559,3.3136664514352816,6.0809090909090955
30508644,Crygn_2vX_88.dcm,2.394186046511628,3.7625,0.9700581395348836,3.89,692.3076923076923,3.7625,0.6918978859560807,high,0.9273220354205044,high,20.03811397846401,1.896068132223341,90.53769164971742,59.48275862068966,C57BL/6N,f,control,wt (Crygn),21.2,92.24,63.01,2.77,1.05,-0.3758139534883722,2.5820930232558137,-0.07994186046511642,1.010029069767442,-1.7023083502825784,-3.5272413793103397
30508644,Crygn_2vX_88.dcm,2.8069767441860467,3.849166666666667,1.0113372093023256,3.9783333333333335,367.34693877551024,3.849166666666667,0.6918978859560807,high,0.9273220354205044,high,29.73232323351879,2.1225667033438893,92.86108022345525,63.97058823529412,C57BL/6N,f,control,wt (Crygn),21.2,92.24,63.01,2.77,1.05,0.036976744186046684,2.788488372093023,-0.03866279069767442,1.0306686046511628,0.6210802234552517,0.9605882352941251
30508644,Crygn_2vX_88.dcm,2.9514534883720933,4.0125,0.9081395348837208,4.0633333333333335,637.1681415929203,4.0125,0.9273220354205044,high,0.9273220354205044,high,33.63056129023659,1.584790898704567,95.28764659909302,69.23076923076924,C57BL/6N,f,control,wt (Crygn),21.2,92.24,63.01,2.77,1.05,0.1814534883720933,2.8607267441860467,-0.14186046511627926,0.9790697674418605,3.047646599093028,6.220769230769243
30508644,Crygn_2vX_88.dcm,2.621220930232558,4.106666666666667,0.8875000000000001,4.151666666666667,648.6486486486485,4.106666666666667,0.9273220354205044,high,0.9969480516308636,high,25.10727566151031,1.4884606701520915,94.07159625672206,66.14173228346456,C57BL/6N,f,control,wt (Crygn),21.2,92.24,63.01,2.77,1.05,-0.14877906976744182,2.695610465116279,-0.16249999999999998,0.96875,1.8315962567220652,3.131732283464565
30508644,Crygn_2vX_88.dcm,2.765697674418605,4.199166666666667,1.0526162790697675,4.237500000000001,660.5504587155963,4.199166666666667,0.9969480516308636,high,0.9969480516308636,high,28.66706085218311,2.364612455317936,91.75146532282936,61.940298507462686,C57BL/6N,f,control,wt (Crygn),21.2,92.24,63.01,2.77,1.05,-0.0043023255813952055,2.7678488372093026,0.0026162790697674687,1.0513081395348838,-0.4885346771706338,-1.0697014925373125
30508644,Crygn_2vX_88.dcm,2.724418604651163,4.29,0.8255813953488372,4.322500000000001,692.3076923076923,4.29,0.9969480516308636,high,0.9969480516308636,high,27.623261375990776,1.22115200523442,95.57926202625804,69.69696969696969,C57BL/6N,f,control,wt (Crygn),21.2,92.24,63.01,2.77,1.05,-0.045581395348837095,2.7472093023255812,-0.2244186046511628,0.9377906976744186,3.339262026258041,6.68696969696969
